LGD,Previous LGD,change_LGD,percentage_change_LGD
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
0.81,0.8,0.010000000000000009,1.250000000000001
